city,valid_date,model,lead_days,precip_fcst_mm,gust_fcst_kmh,precip_obs_mm,gust_obs_kmh
andacollo,2026-07-19,icon_seamless,3,55.8,68.4,52.1,74.5
andacollo,2026-07-19,icon_seamless,4,53.9,110.9,52.1,74.5
andacollo,2026-07-19,icon_seamless,5,36.1,93.6,52.1,74.5
andacollo,2026-07-19,icon_seamless,6,52.2,127.8,52.1,74.5
andacollo,2026-07-20,best_match,1,33.9,110.2,64.0,75.2
andacollo,2026-07-20,best_match,2,73.4,78.5,64.0,75.2
andacollo,2026-07-20,best_match,3,44.7,82.4,64.0,75.2
andacollo,2026-07-20,best_match,4,15.7,93.2,64.0,75.2
andacollo,2026-07-20,best_match,5,34.0,95.8,64.0,75.2
andacollo,2026-07-20,best_match,6,11.799999999999999,128.2,64.0,75.2
andacollo,2026-07-20,best_match,7,1.7000000000000002,94.0,64.0,75.2
andacollo,2026-07-20,ecmwf_ifs025,1,34.8,,64.0,75.2
andacollo,2026-07-20,ecmwf_ifs025,2,53.400000000000006,,64.0,75.2
andacollo,2026-07-20,ecmwf_ifs025,3,54.3,,64.0,75.2
andacollo,2026-07-20,ecmwf_ifs025,4,3.9,,64.0,75.2
andacollo,2026-07-20,ecmwf_ifs025,5,27.6,,64.0,75.2
andacollo,2026-07-20,ecmwf_ifs025,6,11.7,,64.0,75.2
andacollo,2026-07-20,ecmwf_ifs025,7,1.7999999999999998,,64.0,75.2
andacollo,2026-07-20,gfs_seamless,1,12.899999999999999,43.2,64.0,75.2
andacollo,2026-07-20,gfs_seamless,2,26.5,29.2,64.0,75.2
andacollo,2026-07-20,gfs_seamless,3,23.7,24.1,64.0,75.2
andacollo,2026-07-20,gfs_seamless,4,21.2,93.6,64.0,75.2
andacollo,2026-07-20,gfs_seamless,5,10.1,51.5,64.0,75.2
andacollo,2026-07-20,gfs_seamless,6,5.5,47.9,64.0,75.2
andacollo,2026-07-20,gfs_seamless,7,2.1,94.0,64.0,75.2
andacollo,2026-07-20,icon_seamless,1,77.5,110.2,64.0,75.2
andacollo,2026-07-20,icon_seamless,2,62.400000000000006,78.5,64.0,75.2
andacollo,2026-07-20,icon_seamless,3,54.8,82.4,64.0,75.2
andacollo,2026-07-20,icon_seamless,4,24.8,93.2,64.0,75.2
andacollo,2026-07-20,icon_seamless,5,41.9,95.8,64.0,75.2
andacollo,2026-07-20,icon_seamless,6,62.60000000000001,128.2,64.0,75.2
chillan,2026-07-06,best_match,1,0.0,15.5,0.0,16.9
chillan,2026-07-06,best_match,2,0.0,11.9,0.0,16.9
chillan,2026-07-06,best_match,3,0.0,13.3,0.0,16.9
chillan,2026-07-06,best_match,4,0.0,11.5,0.0,16.9
chillan,2026-07-06,best_match,5,0.0,15.1,0.0,16.9
chillan,2026-07-06,best_match,6,0.0,16.6,0.0,16.9
chillan,2026-07-06,best_match,7,0.0,10.1,0.0,16.9
chillan,2026-07-06,ecmwf_ifs025,1,0.0,,0.0,16.9
chillan,2026-07-06,ecmwf_ifs025,2,0.0,,0.0,16.9
chillan,2026-07-06,ecmwf_ifs025,3,0.0,,0.0,16.9
chillan,2026-07-06,ecmwf_ifs025,4,0.0,,0.0,16.9
chillan,2026-07-06,ecmwf_ifs025,5,0.0,,0.0,16.9
chillan,2026-07-06,ecmwf_ifs025,6,0.0,,0.0,16.9
chillan,2026-07-06,ecmwf_ifs025,7,0.0,,0.0,16.9
chillan,2026-07-06,gfs_seamless,1,0.0,10.4,0.0,16.9
chillan,2026-07-06,gfs_seamless,2,0.0,10.4,0.0,16.9
chillan,2026-07-06,gfs_seamless,3,0.0,7.9,0.0,16.9
chillan,2026-07-06,gfs_seamless,4,0.0,10.1,0.0,16.9
chillan,2026-07-06,gfs_seamless,5,0.0,14.0,0.0,16.9
chillan,2026-07-06,gfs_seamless,6,0.0,18.0,0.0,16.9
chillan,2026-07-06,gfs_seamless,7,0.0,10.1,0.0,16.9
chillan,2026-07-06,icon_seamless,1,0.0,15.5,0.0,16.9
chillan,2026-07-06,icon_seamless,2,0.0,11.9,0.0,16.9
chillan,2026-07-06,icon_seamless,3,0.0,13.3,0.0,16.9
chillan,2026-07-06,icon_seamless,4,0.0,11.5,0.0,16.9
chillan,2026-07-06,icon_seamless,5,0.0,15.1,0.0,16.9
chillan,2026-07-06,icon_seamless,6,0.0,16.6,0.0,16.9
chillan,2026-07-07,best_match,1,0.0,17.3,0.0,17.6
chillan,2026-07-07,best_match,2,0.0,15.8,0.0,17.6
chillan,2026-07-07,best_match,3,0.1,15.5,0.0,17.6
chillan,2026-07-07,best_match,4,15.4,15.1,0.0,17.6
chillan,2026-07-07,best_match,5,1.7999999999999998,16.9,0.0,17.6
chillan,2026-07-07,best_match,6,11.3,36.7,0.0,17.6
chillan,2026-07-07,best_match,7,7.3999999999999995,19.4,0.0,17.6
chillan,2026-07-07,ecmwf_ifs025,1,0.0,,0.0,17.6
chillan,2026-07-07,ecmwf_ifs025,2,0.0,,0.0,17.6
chillan,2026-07-07,ecmwf_ifs025,3,0.0,,0.0,17.6
chillan,2026-07-07,ecmwf_ifs025,4,8.7,,0.0,17.6
chillan,2026-07-07,ecmwf_ifs025,5,4.2,,0.0,17.6
chillan,2026-07-07,ecmwf_ifs025,6,10.2,,0.0,17.6
chillan,2026-07-07,ecmwf_ifs025,7,6.9,,0.0,17.6
chillan,2026-07-07,gfs_seamless,1,0.0,14.4,0.0,17.6
chillan,2026-07-07,gfs_seamless,2,0.0,10.1,0.0,17.6
chillan,2026-07-07,gfs_seamless,3,0.0,14.4,0.0,17.6
chillan,2026-07-07,gfs_seamless,4,0.0,32.4,0.0,17.6
chillan,2026-07-07,gfs_seamless,5,0.0,46.8,0.0,17.6
chillan,2026-07-07,gfs_seamless,6,0.0,11.5,0.0,17.6
chillan,2026-07-07,gfs_seamless,7,0.0,19.4,0.0,17.6
chillan,2026-07-07,icon_seamless,1,0.0,17.3,0.0,17.6
chillan,2026-07-07,icon_seamless,2,0.0,15.8,0.0,17.6
chillan,2026-07-07,icon_seamless,3,0.1,15.5,0.0,17.6
chillan,2026-07-07,icon_seamless,4,0.30000000000000004,15.1,0.0,17.6
chillan,2026-07-07,icon_seamless,5,4.6,16.9,0.0,17.6
chillan,2026-07-07,icon_seamless,6,2.3,36.7,0.0,17.6
chillan,2026-07-08,best_match,1,10.3,50.0,15.2,44.6
chillan,2026-07-08,best_match,2,8.700000000000001,44.6,15.2,44.6
chillan,2026-07-08,best_match,3,13.000000000000002,44.6,15.2,44.6
chillan,2026-07-08,best_match,4,32.900000000000006,34.2,15.2,44.6
chillan,2026-07-08,best_match,5,12.7,45.4,15.2,44.6
chillan,2026-07-08,best_match,6,44.4,52.9,15.2,44.6
chillan,2026-07-08,best_match,7,31.4,72.4,15.2,44.6
chillan,2026-07-08,ecmwf_ifs025,1,9.9,,15.2,44.6
chillan,2026-07-08,ecmwf_ifs025,2,8.4,,15.2,44.6
chillan,2026-07-08,ecmwf_ifs025,3,18.599999999999998,,15.2,44.6
chillan,2026-07-08,ecmwf_ifs025,4,33.599999999999994,,15.2,44.6
chillan,2026-07-08,ecmwf_ifs025,5,18.0,,15.2,44.6
chillan,2026-07-08,ecmwf_ifs025,6,37.2,,15.2,44.6
chillan,2026-07-08,ecmwf_ifs025,7,35.7,,15.2,44.6
chillan,2026-07-08,gfs_seamless,1,9.6,59.0,15.2,44.6
chillan,2026-07-08,gfs_seamless,2,0.9000000000000001,50.8,15.2,44.6
chillan,2026-07-08,gfs_seamless,3,5.4,53.6,15.2,44.6
chillan,2026-07-08,gfs_seamless,4,22.400000000000002,54.4,15.2,44.6
chillan,2026-07-08,gfs_seamless,5,25.0,58.3,15.2,44.6
chillan,2026-07-08,gfs_seamless,6,16.3,64.4,15.2,44.6
chillan,2026-07-08,gfs_seamless,7,8.6,72.4,15.2,44.6
chillan,2026-07-08,icon_seamless,1,13.4,50.0,15.2,44.6
chillan,2026-07-08,icon_seamless,2,16.4,44.6,15.2,44.6
chillan,2026-07-08,icon_seamless,3,11.200000000000001,44.6,15.2,44.6
chillan,2026-07-08,icon_seamless,4,18.700000000000003,34.2,15.2,44.6
chillan,2026-07-08,icon_seamless,5,21.3,45.4,15.2,44.6
chillan,2026-07-08,icon_seamless,6,58.599999999999994,52.9,15.2,44.6
chillan,2026-07-09,best_match,1,5.300000000000001,23.0,7.6,18.0
chillan,2026-07-09,best_match,2,9.9,19.8,7.6,18.0
chillan,2026-07-09,best_match,3,20.7,19.4,7.6,18.0
chillan,2026-07-09,best_match,4,34.3,25.2,7.6,18.0
chillan,2026-07-09,best_match,5,11.2,43.2,7.6,18.0
chillan,2026-07-09,best_match,6,15.4,34.9,7.6,18.0
chillan,2026-07-09,best_match,7,3.8000000000000003,67.0,7.6,18.0
chillan,2026-07-09,ecmwf_ifs025,1,6.3,,7.6,18.0
chillan,2026-07-09,ecmwf_ifs025,2,13.500000000000002,,7.6,18.0
chillan,2026-07-09,ecmwf_ifs025,3,14.399999999999999,,7.6,18.0
chillan,2026-07-09,ecmwf_ifs025,4,30.3,,7.6,18.0
chillan,2026-07-09,ecmwf_ifs025,5,24.0,,7.6,18.0
chillan,2026-07-09,ecmwf_ifs025,6,27.3,,7.6,18.0
chillan,2026-07-09,ecmwf_ifs025,7,5.4,,7.6,18.0
chillan,2026-07-09,gfs_seamless,1,7.2,23.4,7.6,18.0
chillan,2026-07-09,gfs_seamless,2,0.0,15.5,7.6,18.0
chillan,2026-07-09,gfs_seamless,3,0.0,18.7,7.6,18.0
chillan,2026-07-09,gfs_seamless,4,0.2,49.7,7.6,18.0
chillan,2026-07-09,gfs_seamless,5,0.2,47.5,7.6,18.0
chillan,2026-07-09,gfs_seamless,6,0.0,15.1,7.6,18.0
chillan,2026-07-09,gfs_seamless,7,19.4,67.0,7.6,18.0
chillan,2026-07-09,icon_seamless,1,7.4,23.0,7.6,18.0
chillan,2026-07-09,icon_seamless,2,7.9,19.8,7.6,18.0
chillan,2026-07-09,icon_seamless,3,22.599999999999998,19.4,7.6,18.0
chillan,2026-07-09,icon_seamless,4,8.2,25.2,7.6,18.0
chillan,2026-07-09,icon_seamless,5,15.3,43.2,7.6,18.0
chillan,2026-07-09,icon_seamless,6,4.1000000000000005,34.9,7.6,18.0
chillan,2026-07-10,best_match,1,36.0,35.3,25.1,41.8
chillan,2026-07-10,best_match,2,35.3,38.9,25.1,41.8
chillan,2026-07-10,best_match,3,14.8,42.1,25.1,41.8
chillan,2026-07-10,best_match,4,7.5,22.3,25.1,41.8
chillan,2026-07-10,best_match,5,2.5,13.0,25.1,41.8
chillan,2026-07-10,best_match,6,9.2,34.6,25.1,41.8
chillan,2026-07-10,best_match,7,0.8,66.6,25.1,41.8
chillan,2026-07-10,ecmwf_ifs025,1,28.5,,25.1,41.8
chillan,2026-07-10,ecmwf_ifs025,2,47.1,,25.1,41.8
chillan,2026-07-10,ecmwf_ifs025,3,22.2,,25.1,41.8
chillan,2026-07-10,ecmwf_ifs025,4,15.9,,25.1,41.8
chillan,2026-07-10,ecmwf_ifs025,5,11.4,,25.1,41.8
chillan,2026-07-10,ecmwf_ifs025,6,23.1,,25.1,41.8
chillan,2026-07-10,ecmwf_ifs025,7,0.8999999999999999,,25.1,41.8
chillan,2026-07-10,gfs_seamless,1,20.6,43.2,25.1,41.8
chillan,2026-07-10,gfs_seamless,2,20.700000000000003,47.5,25.1,41.8
chillan,2026-07-10,gfs_seamless,3,26.400000000000002,50.8,25.1,41.8
chillan,2026-07-10,gfs_seamless,4,7.499999999999999,43.2,25.1,41.8
chillan,2026-07-10,gfs_seamless,5,8.2,29.5,25.1,41.8
chillan,2026-07-10,gfs_seamless,6,0.8999999999999999,33.5,25.1,41.8
chillan,2026-07-10,gfs_seamless,7,11.3,66.6,25.1,41.8
chillan,2026-07-10,icon_seamless,1,4.699999999999999,35.3,25.1,41.8
chillan,2026-07-10,icon_seamless,2,7.8999999999999995,38.9,25.1,41.8
chillan,2026-07-10,icon_seamless,3,5.6,42.1,25.1,41.8
chillan,2026-07-10,icon_seamless,4,12.200000000000001,22.3,25.1,41.8
chillan,2026-07-10,icon_seamless,5,5.1000000000000005,13.0,25.1,41.8
chillan,2026-07-10,icon_seamless,6,14.5,34.6,25.1,41.8
chillan,2026-07-11,best_match,1,0.0,26.3,0.0,25.6
chillan,2026-07-11,best_match,2,0.0,19.4,0.0,25.6
chillan,2026-07-11,best_match,3,0.0,21.6,0.0,25.6
chillan,2026-07-11,best_match,4,0.0,22.7,0.0,25.6
chillan,2026-07-11,best_match,5,1.4999999999999998,13.7,0.0,25.6
chillan,2026-07-11,best_match,6,1.2,32.4,0.0,25.6
chillan,2026-07-11,best_match,7,0.5,22.0,0.0,25.6
chillan,2026-07-11,ecmwf_ifs025,1,0.0,,0.0,25.6
chillan,2026-07-11,ecmwf_ifs025,2,0.0,,0.0,25.6
chillan,2026-07-11,ecmwf_ifs025,3,0.30000000000000004,,0.0,25.6
chillan,2026-07-11,ecmwf_ifs025,4,0.0,,0.0,25.6
chillan,2026-07-11,ecmwf_ifs025,5,3.9000000000000004,,0.0,25.6
chillan,2026-07-11,ecmwf_ifs025,6,1.5,,0.0,25.6
chillan,2026-07-11,ecmwf_ifs025,7,0.9,,0.0,25.6
chillan,2026-07-11,gfs_seamless,1,0.0,27.0,0.0,25.6
chillan,2026-07-11,gfs_seamless,2,0.2,29.5,0.0,25.6
chillan,2026-07-11,gfs_seamless,3,0.0,31.3,0.0,25.6
chillan,2026-07-11,gfs_seamless,4,0.0,26.3,0.0,25.6
chillan,2026-07-11,gfs_seamless,5,0.0,25.2,0.0,25.6
chillan,2026-07-11,gfs_seamless,6,0.7,22.0,0.0,25.6
chillan,2026-07-11,gfs_seamless,7,1.4000000000000001,22.0,0.0,25.6
chillan,2026-07-11,icon_seamless,1,0.0,26.3,0.0,25.6
chillan,2026-07-11,icon_seamless,2,0.0,19.4,0.0,25.6
chillan,2026-07-11,icon_seamless,3,0.0,21.6,0.0,25.6
chillan,2026-07-11,icon_seamless,4,0.7000000000000001,22.7,0.0,25.6
chillan,2026-07-11,icon_seamless,5,0.0,13.7,0.0,25.6
chillan,2026-07-11,icon_seamless,6,3.0,32.4,0.0,25.6
chillan,2026-07-12,best_match,1,0.0,15.5,0.0,20.2
chillan,2026-07-12,best_match,2,0.0,18.0,0.0,20.2
chillan,2026-07-12,best_match,3,0.0,14.0,0.0,20.2
chillan,2026-07-12,best_match,4,0.0,21.6,0.0,20.2
chillan,2026-07-12,best_match,5,0.4,16.9,0.0,20.2
chillan,2026-07-12,best_match,6,0.0,26.6,0.0,20.2
chillan,2026-07-12,best_match,7,0.0,32.0,0.0,20.2
chillan,2026-07-12,ecmwf_ifs025,1,0.0,,0.0,20.2
chillan,2026-07-12,ecmwf_ifs025,2,0.0,,0.0,20.2
chillan,2026-07-12,ecmwf_ifs025,3,0.0,,0.0,20.2
chillan,2026-07-12,ecmwf_ifs025,4,0.0,,0.0,20.2
chillan,2026-07-12,ecmwf_ifs025,5,0.30000000000000004,,0.0,20.2
chillan,2026-07-12,ecmwf_ifs025,6,0.30000000000000004,,0.0,20.2
chillan,2026-07-12,ecmwf_ifs025,7,0.30000000000000004,,0.0,20.2
chillan,2026-07-12,gfs_seamless,1,0.0,17.3,0.0,20.2
chillan,2026-07-12,gfs_seamless,2,0.0,22.7,0.0,20.2
chillan,2026-07-12,gfs_seamless,3,0.0,29.2,0.0,20.2
chillan,2026-07-12,gfs_seamless,4,0.0,36.0,0.0,20.2
chillan,2026-07-12,gfs_seamless,5,0.0,26.6,0.0,20.2
chillan,2026-07-12,gfs_seamless,6,0.0,24.5,0.0,20.2
chillan,2026-07-12,gfs_seamless,7,0.0,32.0,0.0,20.2
chillan,2026-07-12,icon_seamless,1,0.0,15.5,0.0,20.2
chillan,2026-07-12,icon_seamless,2,0.0,18.0,0.0,20.2
chillan,2026-07-12,icon_seamless,3,0.0,14.0,0.0,20.2
chillan,2026-07-12,icon_seamless,4,0.30000000000000004,21.6,0.0,20.2
chillan,2026-07-12,icon_seamless,5,0.0,16.9,0.0,20.2
chillan,2026-07-12,icon_seamless,6,7.5,26.6,0.0,20.2
chillan,2026-07-13,best_match,1,0.0,27.4,0.0,20.5
chillan,2026-07-13,best_match,2,0.0,16.2,0.0,20.5
chillan,2026-07-13,best_match,3,0.0,26.3,0.0,20.5
chillan,2026-07-13,best_match,4,2.0,31.7,0.0,20.5
chillan,2026-07-13,best_match,5,1.4,33.5,0.0,20.5
chillan,2026-07-13,best_match,6,10.500000000000002,27.0,0.0,20.5
chillan,2026-07-13,best_match,7,4.7,32.8,0.0,20.5
chillan,2026-07-13,ecmwf_ifs025,1,0.0,,0.0,20.5
chillan,2026-07-13,ecmwf_ifs025,2,0.0,,0.0,20.5
chillan,2026-07-13,ecmwf_ifs025,3,0.0,,0.0,20.5
chillan,2026-07-13,ecmwf_ifs025,4,3.9,,0.0,20.5
chillan,2026-07-13,ecmwf_ifs025,5,0.0,,0.0,20.5
chillan,2026-07-13,ecmwf_ifs025,6,9.600000000000001,,0.0,20.5
chillan,2026-07-13,ecmwf_ifs025,7,4.800000000000001,,0.0,20.5
chillan,2026-07-13,gfs_seamless,1,0.0,19.4,0.0,20.5
chillan,2026-07-13,gfs_seamless,2,0.0,16.6,0.0,20.5
chillan,2026-07-13,gfs_seamless,3,1.9,26.3,0.0,20.5
chillan,2026-07-13,gfs_seamless,4,0.5,19.8,0.0,20.5
chillan,2026-07-13,gfs_seamless,5,0.6000000000000001,38.9,0.0,20.5
chillan,2026-07-13,gfs_seamless,6,1.2,45.0,0.0,20.5
chillan,2026-07-13,gfs_seamless,7,0.4,32.8,0.0,20.5
chillan,2026-07-13,icon_seamless,1,0.9,27.4,0.0,20.5
chillan,2026-07-13,icon_seamless,2,0.6,16.2,0.0,20.5
chillan,2026-07-13,icon_seamless,3,1.5,26.3,0.0,20.5
chillan,2026-07-13,icon_seamless,4,8.6,31.7,0.0,20.5
chillan,2026-07-13,icon_seamless,5,5.8,33.5,0.0,20.5
chillan,2026-07-13,icon_seamless,6,7.900000000000001,27.0,0.0,20.5
chillan,2026-07-14,best_match,1,7.6,64.8,24.6,53.6
chillan,2026-07-14,best_match,2,1.0,65.9,24.6,53.6
chillan,2026-07-14,best_match,3,1.4,49.7,24.6,53.6
chillan,2026-07-14,best_match,4,3.2,60.1,24.6,53.6
chillan,2026-07-14,best_match,5,8.0,20.5,24.6,53.6
chillan,2026-07-14,best_match,6,19.9,23.4,24.6,53.6
chillan,2026-07-14,best_match,7,2.7,53.3,24.6,53.6
chillan,2026-07-14,ecmwf_ifs025,1,10.8,,24.6,53.6
chillan,2026-07-14,ecmwf_ifs025,2,2.0999999999999996,,24.6,53.6
chillan,2026-07-14,ecmwf_ifs025,3,2.4,,24.6,53.6
chillan,2026-07-14,ecmwf_ifs025,4,0.9,,24.6,53.6
chillan,2026-07-14,ecmwf_ifs025,5,10.500000000000002,,24.6,53.6
chillan,2026-07-14,ecmwf_ifs025,6,5.1,,24.6,53.6
chillan,2026-07-14,ecmwf_ifs025,7,3.0,,24.6,53.6
chillan,2026-07-14,gfs_seamless,1,0.3,64.1,24.6,53.6
chillan,2026-07-14,gfs_seamless,2,0.0,61.9,24.6,53.6
chillan,2026-07-14,gfs_seamless,3,4.4,45.0,24.6,53.6
chillan,2026-07-14,gfs_seamless,4,6.299999999999999,22.0,24.6,53.6
chillan,2026-07-14,gfs_seamless,5,1.3,29.9,24.6,53.6
chillan,2026-07-14,gfs_seamless,6,12.2,55.8,24.6,53.6
chillan,2026-07-14,gfs_seamless,7,2.9000000000000004,53.3,24.6,53.6
chillan,2026-07-14,icon_seamless,1,14.0,64.8,24.6,53.6
chillan,2026-07-14,icon_seamless,2,17.6,65.9,24.6,53.6
chillan,2026-07-14,icon_seamless,3,37.0,49.7,24.6,53.6
chillan,2026-07-14,icon_seamless,4,57.800000000000004,60.1,24.6,53.6
chillan,2026-07-14,icon_seamless,5,4.4,20.5,24.6,53.6
chillan,2026-07-14,icon_seamless,6,4.6,23.4,24.6,53.6
chillan,2026-07-15,best_match,1,65.4,55.8,78.6,58.0
chillan,2026-07-15,best_match,2,78.9,64.8,78.6,58.0
chillan,2026-07-15,best_match,3,76.7,50.0,78.6,58.0
chillan,2026-07-15,best_match,4,71.80000000000001,55.8,78.6,58.0
chillan,2026-07-15,best_match,5,57.8,44.6,78.6,58.0
chillan,2026-07-15,best_match,6,34.5,20.9,78.6,58.0
chillan,2026-07-15,best_match,7,15.299999999999999,67.0,78.6,58.0
chillan,2026-07-15,ecmwf_ifs025,1,86.4,,78.6,58.0
chillan,2026-07-15,ecmwf_ifs025,2,90.9,,78.6,58.0
chillan,2026-07-15,ecmwf_ifs025,3,84.89999999999999,,78.6,58.0
chillan,2026-07-15,ecmwf_ifs025,4,57.0,,78.6,58.0
chillan,2026-07-15,ecmwf_ifs025,5,67.80000000000001,,78.6,58.0
chillan,2026-07-15,ecmwf_ifs025,6,37.5,,78.6,58.0
chillan,2026-07-15,ecmwf_ifs025,7,16.200000000000003,,78.6,58.0
chillan,2026-07-15,gfs_seamless,1,92.0,74.2,78.6,58.0
chillan,2026-07-15,gfs_seamless,2,94.4,66.6,78.6,58.0
chillan,2026-07-15,gfs_seamless,3,64.3,71.3,78.6,58.0
chillan,2026-07-15,gfs_seamless,4,28.1,63.4,78.6,58.0
chillan,2026-07-15,gfs_seamless,5,14.200000000000001,61.6,78.6,58.0
chillan,2026-07-15,gfs_seamless,6,14.600000000000001,58.0,78.6,58.0
chillan,2026-07-15,gfs_seamless,7,14.5,67.0,78.6,58.0
chillan,2026-07-15,icon_seamless,1,27.999999999999996,55.8,78.6,58.0
chillan,2026-07-15,icon_seamless,2,37.900000000000006,64.8,78.6,58.0
chillan,2026-07-15,icon_seamless,3,70.1,50.0,78.6,58.0
chillan,2026-07-15,icon_seamless,4,40.599999999999994,55.8,78.6,58.0
chillan,2026-07-15,icon_seamless,5,48.0,44.6,78.6,58.0
chillan,2026-07-15,icon_seamless,6,25.299999999999997,20.9,78.6,58.0
chillan,2026-07-16,best_match,1,37.3,96.5,37.7,80.3
chillan,2026-07-16,best_match,2,43.4,96.5,37.7,80.3
chillan,2026-07-16,best_match,3,37.400000000000006,91.1,37.7,80.3
chillan,2026-07-16,best_match,4,60.800000000000004,85.7,37.7,80.3
chillan,2026-07-16,best_match,5,36.0,71.3,37.7,80.3
chillan,2026-07-16,best_match,6,63.5,90.0,37.7,80.3
chillan,2026-07-16,best_match,7,37.9,103.3,37.7,80.3
chillan,2026-07-16,ecmwf_ifs025,1,46.5,,37.7,80.3
chillan,2026-07-16,ecmwf_ifs025,2,34.8,,37.7,80.3
chillan,2026-07-16,ecmwf_ifs025,3,41.1,,37.7,80.3
chillan,2026-07-16,ecmwf_ifs025,4,58.8,,37.7,80.3
chillan,2026-07-16,ecmwf_ifs025,5,42.3,,37.7,80.3
chillan,2026-07-16,ecmwf_ifs025,6,56.7,,37.7,80.3
chillan,2026-07-16,ecmwf_ifs025,7,38.1,,37.7,80.3
chillan,2026-07-16,gfs_seamless,1,38.9,106.6,37.7,80.3
chillan,2026-07-16,gfs_seamless,2,55.2,110.9,37.7,80.3
chillan,2026-07-16,gfs_seamless,3,32.800000000000004,114.8,37.7,80.3
chillan,2026-07-16,gfs_seamless,4,40.89999999999999,104.8,37.7,80.3
chillan,2026-07-16,gfs_seamless,5,16.5,104.4,37.7,80.3
chillan,2026-07-16,gfs_seamless,6,3.8,104.0,37.7,80.3
chillan,2026-07-16,gfs_seamless,7,6.200000000000001,103.3,37.7,80.3
chillan,2026-07-16,icon_seamless,1,35.2,96.5,37.7,80.3
chillan,2026-07-16,icon_seamless,2,45.7,96.5,37.7,80.3
chillan,2026-07-16,icon_seamless,3,39.099999999999994,91.1,37.7,80.3
chillan,2026-07-16,icon_seamless,4,71.8,85.7,37.7,80.3
chillan,2026-07-16,icon_seamless,5,40.7,71.3,37.7,80.3
chillan,2026-07-16,icon_seamless,6,58.400000000000006,90.0,37.7,80.3
chillan,2026-07-17,best_match,1,41.400000000000006,32.8,36.3,38.2
chillan,2026-07-17,best_match,2,43.900000000000006,31.3,36.3,38.2
chillan,2026-07-17,best_match,3,19.1,40.3,36.3,38.2
chillan,2026-07-17,best_match,4,22.3,56.2,36.3,38.2
chillan,2026-07-17,best_match,5,1.2000000000000002,63.0,36.3,38.2
chillan,2026-07-17,best_match,6,32.0,85.7,36.3,38.2
chillan,2026-07-17,best_match,7,3.8000000000000003,108.0,36.3,38.2
chillan,2026-07-17,ecmwf_ifs025,1,43.2,,36.3,38.2
chillan,2026-07-17,ecmwf_ifs025,2,37.5,,36.3,38.2
chillan,2026-07-17,ecmwf_ifs025,3,12.9,,36.3,38.2
chillan,2026-07-17,ecmwf_ifs025,4,18.0,,36.3,38.2
chillan,2026-07-17,ecmwf_ifs025,5,2.7,,36.3,38.2
chillan,2026-07-17,ecmwf_ifs025,6,30.6,,36.3,38.2
chillan,2026-07-17,ecmwf_ifs025,7,4.2,,36.3,38.2
chillan,2026-07-17,gfs_seamless,1,27.4,59.0,36.3,38.2
chillan,2026-07-17,gfs_seamless,2,30.0,71.6,36.3,38.2
chillan,2026-07-17,gfs_seamless,3,41.7,60.8,36.3,38.2
chillan,2026-07-17,gfs_seamless,4,42.300000000000004,75.6,36.3,38.2
chillan,2026-07-17,gfs_seamless,5,10.0,88.9,36.3,38.2
chillan,2026-07-17,gfs_seamless,6,23.9,97.6,36.3,38.2
chillan,2026-07-17,gfs_seamless,7,26.0,108.0,36.3,38.2
chillan,2026-07-17,icon_seamless,1,11.5,32.8,36.3,38.2
chillan,2026-07-17,icon_seamless,2,7.6,31.3,36.3,38.2
chillan,2026-07-17,icon_seamless,3,7.9,40.3,36.3,38.2
chillan,2026-07-17,icon_seamless,4,9.5,56.2,36.3,38.2
chillan,2026-07-17,icon_seamless,5,27.200000000000003,63.0,36.3,38.2
chillan,2026-07-17,icon_seamless,6,24.6,85.7,36.3,38.2
chillan,2026-07-18,best_match,1,27.5,59.0,27.0,51.1
chillan,2026-07-18,best_match,2,21.3,41.0,27.0,51.1
chillan,2026-07-18,best_match,3,31.5,45.7,27.0,51.1
chillan,2026-07-18,best_match,4,11.6,47.5,27.0,51.1
chillan,2026-07-18,best_match,5,6.0,38.9,27.0,51.1
chillan,2026-07-18,best_match,6,32.5,51.8,27.0,51.1
chillan,2026-07-18,best_match,7,41.0,50.4,27.0,51.1
chillan,2026-07-18,ecmwf_ifs025,1,29.4,,27.0,51.1
chillan,2026-07-18,ecmwf_ifs025,2,27.6,,27.0,51.1
chillan,2026-07-18,ecmwf_ifs025,3,21.6,,27.0,51.1
chillan,2026-07-18,ecmwf_ifs025,4,18.0,,27.0,51.1
chillan,2026-07-18,ecmwf_ifs025,5,10.2,,27.0,51.1
chillan,2026-07-18,ecmwf_ifs025,6,29.099999999999998,,27.0,51.1
chillan,2026-07-18,ecmwf_ifs025,7,50.99999999999999,,27.0,51.1
chillan,2026-07-18,gfs_seamless,1,19.5,62.6,27.0,51.1
chillan,2026-07-18,gfs_seamless,2,33.7,73.4,27.0,51.1
chillan,2026-07-18,gfs_seamless,3,24.1,50.0,27.0,51.1
chillan,2026-07-18,gfs_seamless,4,15.700000000000001,43.9,27.0,51.1
chillan,2026-07-18,gfs_seamless,5,11.3,57.2,27.0,51.1
chillan,2026-07-18,gfs_seamless,6,11.9,79.2,27.0,51.1
chillan,2026-07-18,gfs_seamless,7,4.4,50.4,27.0,51.1
chillan,2026-07-18,icon_seamless,1,17.4,59.0,27.0,51.1
chillan,2026-07-18,icon_seamless,2,22.5,41.0,27.0,51.1
chillan,2026-07-18,icon_seamless,3,20.9,45.7,27.0,51.1
